,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,inf
1685361060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,105,84,96,52,258,193,166,124,106,71,59,43,30,173,31,17,1,0,0,0,0,0,0,0,0
1685361120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,105,84,96,52,258,193,166,124,106,71,59,43,30,173,31,17,1,0,0,0,0,0,0,0,0
1685361180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,106,84,96,53,260,193,167,124,106,71,59,43,30,181,32,17,1,0,0,0,0,0,0,0,0
1685361240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,106,84,96,53,260,194,168,124,106,72,59,44,32,198,44,26,1,0,0,0,0,0,0,0,0
1685361300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,106,84,96,53,260,194,171,125,108,75,59,47,34,228,57,29,1,0,0,0,0,0,0,0,0
1685361360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,106,84,96,53,260,195,173,127,111,75,64,47,34,248,74,30,1,0,0,0,0,0,0,0,0
1685361420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,106,84,96,53,260,195,174,129,113,79,68,50,38,258,90,33,1,0,0,0,0,0,0,0,0
1685361480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,106,84,96,53,267,195,176,131,114,81,68,50,40,266,90,33,1,0,0,0,0,0,0,0,0
1685361540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,106,84,96,53,267,195,176,131,114,81,68,50,40,266,90,33,1,0,0,0,0,0,0,0,0
1685361600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,106,84,96,53,267,195,176,131,114,81,68,50,40,266,90,33,1,0,0,0,0,0,0,0,0
1685361660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,106,84,96,53,267,195,176,131,114,81,68,50,40,266,90,33,1,0,0,0,0,0,0,0,0
1685361720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,106,84,96,53,267,195,176,131,114,81,68,50,40,266,90,33,1,0,0,0,0,0,0,0,0
1685361780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,106,84,96,53,267,195,176,131,114,81,68,50,40,266,90,33,1,0,0,0,0,0,0,0,0
1685361840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,106,84,96,53,267,195,176,131,114,81,68,50,40,266,90,33,1,0,0,0,0,0,0,0,0
1685361900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,106,84,96,53,267,195,176,131,114,81,68,50,40,266,90,33,1,0,0,0,0,0,0,0,0
1685361960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,106,84,96,53,267,195,176,131,114,81,68,50,40,266,90,33,1,0,0,0,0,0,0,0,0
1685362020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,106,84,96,53,267,195,176,131,114,81,68,50,40,266,90,33,1,0,0,0,0,0,0,0,0
1685362080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,202,137,106,84,96,53,267,195,176,131,114,81,68,50,40,266,90,33,1,0,0,0,0,0,0,0,0
