,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,inf
1683273780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683273840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683273900,0,0,0,0,0,0,0,0,0,0,0,0,5,56,81,22,23,18,9,64,17,8,6,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683273960,0,0,0,0,0,0,0,0,0,0,0,0,12,141,192,76,54,37,35,102,18,8,6,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683274020,0,0,0,0,0,0,0,0,0,0,0,0,24,248,289,119,83,65,50,144,19,8,6,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683274080,0,0,0,0,0,0,0,0,0,0,0,2,36,380,391,165,121,91,60,178,20,8,6,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683274140,0,0,0,0,0,0,0,0,0,0,0,2,44,511,507,220,158,114,79,207,21,8,6,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683274200,0,0,0,0,0,0,0,0,0,0,0,2,61,642,606,266,180,130,91,228,21,8,6,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683274260,0,0,0,0,0,0,0,0,0,0,0,2,70,743,757,322,206,152,114,265,24,8,6,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683274320,0,0,0,0,0,0,0,0,0,0,0,2,78,808,877,390,234,179,129,315,25,8,6,2,3,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683274380,0,0,0,0,0,0,0,0,0,0,0,2,82,863,1002,445,258,200,138,365,26,8,6,2,3,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683274440,0,0,0,0,0,0,0,0,0,0,0,2,85,864,1002,447,258,200,138,365,26,8,6,2,3,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683274500,0,0,0,0,0,0,0,0,0,0,0,2,85,864,1002,447,258,200,138,365,26,8,6,2,3,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
