,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,inf
1685350020,0,0,0,0,0,0,0,0,0,0,1,4,370,970,337,51,27,17,5,11,5,3,4,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685350080,0,0,0,0,0,0,0,0,0,0,1,4,370,970,337,51,27,17,5,11,5,3,4,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685350140,0,0,0,0,0,0,0,0,0,0,1,4,371,982,366,69,59,42,25,71,5,3,4,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685350200,0,0,0,0,0,0,0,0,0,0,0,0,40,39,25,10,7,1,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685350260,0,0,0,0,0,0,0,0,0,0,0,3,71,77,40,16,8,3,0,8,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685350320,0,0,0,0,0,0,0,0,0,0,0,4,105,100,50,22,10,4,0,12,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685350380,0,0,0,0,0,0,0,0,0,0,0,5,123,117,58,29,14,5,0,14,7,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685350440,0,0,0,0,0,0,0,0,0,0,0,8,153,139,70,34,15,6,1,21,9,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685350500,0,0,0,0,0,0,0,0,0,0,0,11,170,169,81,38,16,6,1,26,9,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685350560,0,0,0,0,0,0,0,0,0,0,0,13,200,203,97,52,17,6,2,28,9,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685350620,0,0,0,0,0,0,0,0,0,0,0,15,216,217,105,61,18,6,2,29,9,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685350680,0,0,0,0,0,0,0,0,0,0,0,16,218,218,106,62,18,6,2,30,9,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685350740,0,0,0,0,0,0,0,0,0,0,0,16,218,218,106,62,18,6,2,30,9,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685350800,0,0,0,0,0,0,0,0,0,0,0,16,218,218,106,62,18,6,2,30,9,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685350860,0,0,0,0,0,0,0,0,0,0,0,16,218,218,106,62,18,6,2,30,9,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685350920,0,0,0,0,0,0,0,0,0,0,0,16,218,218,106,62,18,6,2,30,9,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685350980,0,0,0,0,0,0,0,0,0,0,1,4,380,1072,522,211,131,92,50,109,18,7,7,1,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685351040,0,0,0,0,0,0,0,0,0,0,1,4,380,1072,522,211,131,92,50,109,18,7,7,1,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
