,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,inf
1683275340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683275400,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,3,2,2,1,42,20,5,6,2,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683275460,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,2,8,8,135,70,29,26,12,6,16,5,11,36,12,9,6,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1683275520,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,7,12,18,26,352,162,47,40,14,11,17,5,11,36,12,9,6,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1683275580,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,9,20,29,56,615,203,53,40,14,11,17,5,11,36,12,9,6,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1683275640,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,19,25,47,85,881,233,56,40,14,11,17,5,11,36,12,9,6,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1683275700,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,24,34,63,116,1085,292,66,41,14,11,17,5,11,36,12,9,6,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1683275760,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,29,37,72,140,1291,354,85,45,14,11,18,5,11,36,12,9,6,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1683275820,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,32,40,82,148,1518,465,108,52,15,12,18,5,11,36,12,9,6,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1683275880,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,33,43,88,160,1766,511,120,58,17,14,18,5,11,36,12,9,6,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1683275940,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,33,45,93,168,2014,596,137,64,18,14,18,5,11,36,12,9,6,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1683276000,0,0,0,0,0,0,0,0,0,0,0,0,3,6,13,40,55,101,176,2072,601,138,64,18,14,18,5,11,36,12,9,6,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1683276060,0,0,0,0,0,0,0,0,0,0,0,0,3,6,13,40,55,101,176,2072,601,138,64,18,14,18,5,11,36,12,9,6,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1683276120,0,0,0,0,0,0,0,0,0,0,0,0,3,6,13,40,55,101,176,2072,601,138,64,18,14,18,5,11,36,12,9,6,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
