,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,inf
1685359260,0,0,21,23,16,9,4,7,3,3,41,24,17,16,13,14,4,5,11,37,21,6,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685359320,0,0,24,30,22,13,7,10,7,8,78,53,29,34,36,27,17,20,26,142,71,39,13,7,8,6,2,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685359380,0,0,6,8,0,4,1,2,1,0,6,8,5,2,4,6,3,0,0,15,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685359440,0,0,3,6,2,0,2,1,0,0,4,3,3,2,3,3,1,1,0,8,3,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685359500,0,0,6,7,4,1,3,4,0,1,8,6,6,4,7,3,3,1,1,16,8,3,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685359560,0,0,6,8,6,4,3,6,0,1,14,7,7,4,9,3,5,4,2,21,10,5,4,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685359620,0,0,6,8,6,4,3,6,0,1,18,7,7,4,9,3,5,4,2,21,10,5,4,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685359680,0,0,6,8,6,4,3,6,0,1,18,7,7,4,9,3,5,4,2,21,10,5,4,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685359740,0,0,6,8,6,4,3,6,0,1,18,7,7,4,9,3,5,4,2,21,10,5,4,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685359800,0,0,6,8,6,4,3,6,0,1,18,7,7,4,9,3,5,4,2,21,10,5,4,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685359860,0,0,6,8,6,4,3,6,0,1,18,7,7,4,9,3,5,4,2,21,10,5,4,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685359920,0,0,0,6,20,7,3,3,3,4,21,29,14,14,15,9,9,11,6,42,20,9,4,2,2,0,1,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685359980,0,0,0,6,20,7,3,3,3,4,21,29,14,14,15,9,9,11,6,42,20,9,4,2,2,0,1,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685360040,0,0,0,6,20,7,3,3,3,4,21,29,14,14,15,9,9,11,6,42,20,9,4,2,2,0,1,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685360100,0,0,0,6,20,7,3,3,3,4,21,29,14,14,15,9,9,11,6,42,20,9,4,2,2,0,1,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685360160,0,0,0,6,20,7,3,3,3,4,21,29,14,14,15,9,9,11,6,42,20,9,4,2,2,0,1,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685360220,0,0,0,13,20,13,6,3,3,4,20,26,13,12,4,13,10,7,5,37,32,9,5,1,1,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
